Applicant ID,Number of Missed/Late Payments,Lines of Credit,Reliability,Monthly Income,Age at First Credit,Age in Years,Marital Status,Good Risk
19864,9,8,139,"$3,205 ",19,33,1,1
18652,15,4,92,"$2,865 ",24,29,1,0
17167,9,6,100,"$2,789 ",23,38,1,1
13552,9,8,140,"$4,215 ",21,35,1,1
14611,15,6,81,"$3,012 ",18,35,1,1
12984,8,8,155,"$4,360 ",23,32,1,1
11973,14,4,97,"$2,506 ",23,39,3,0
15363,10,6,100,"$3,630 ",18,34,1,1
12441,16,4,115,"$2,671 ",22,36,2,0
18267,10,6,90,"$3,381 ",19,31,1,1
17665,17,4,67,"$1,963 ",24,37,2,0
10639,12,6,90,"$2,648 ",23,41,1,0
10961,21,4,84,"$2,385 ",21,30,1,0
10357,25,4,88,"$2,395 ",18,29,1,0
11192,4,8,158,"$4,363 ",21,38,1,1
10159,8,8,138,"$3,955 ",21,32,1,1
12453,17,4,89,"$2,755 ",24,34,1,0
16129,18,4,84,"$2,635 ",24,30,1,0
10327,19,4,95,"$2,560 ",22,33,3,0
14691,17,4,46,"$1,950 ",21,38,2,0
10646,11,6,95,"$3,102 ",17,37,1,1
13212,4,8,145,"$3,988 ",21,38,1,1
11731,6,8,150,"$4,135 ",22,39,1,1
18163,7,6,133,"$3,410 ",24,33,2,0
19132,16,6,110,"$2,945 ",24,29,1,0
16697,13,4,86,"$2,395 ",24,39,1,0
17996,29,6,85,"$3,015 ",17,29,1,1
16576,2,8,180,"$3,664 ",19,38,1,1
16221,12,6,95,"$3,155 ",18,33,1,1
15228,14,4,88,"$2,957 ",17,36,2,0
19483,21,4,67,"$3,250 ",22,31,2,0
17882,6,8,145,"$4,082 ",21,38,1,1
14558,23,4,68,"$2,045 ",19,34,3,0
11387,23,4,71,"$1,990 ",23,33,2,0
13971,15,4,97,"$2,545 ",17,36,3,0
16525,10,4,88,"$3,270 ",22,35,2,0
11237,27,4,66,"$1,800 ",22,33,1,0
14107,13,6,110,"$3,415 ",24,30,1,1
19631,7,8,170,"$4,165 ",19,34,1,1
19878,10,6,110,"$3,645 ",24,35,1,1
15693,4,8,145,"$4,055 ",20,35,1,1
10070,27,4,80,"$1,915 ",22,32,1,0
13262,17,4,96,"$2,300 ",24,34,1,0
18532,18,4,86,"$2,790 ",24,29,1,0
19623,10,3,97,"$2,330 ",22,39,3,0
11717,22,4,82,"$2,720 ",19,29,1,0
15717,5,8,150,"$4,257 ",24,37,1,1
13055,18,6,115,"$2,700 ",21,32,1,0
13543,7,8,150,"$4,498 ",23,36,1,1
17874,18,4,80,"$2,670 ",23,32,1,0
15411,15,4,95,"$2,372 ",23,41,3,0
11388,14,4,95,"$2,694 ",23,36,2,0
15627,7,8,230,"$4,278 ",18,38,1,1
19622,15,4,97,"$2,905 ",22,31,1,0
17601,23,4,74,"$2,635 ",18,30,3,0
16653,19,4,75,"$2,155 ",24,35,3,0
10670,26,4,88,"$2,500 ",23,31,2,0
14780,14,8,125,"$3,900 ",17,32,1,1
13037,13,4,110,"$2,600 ",21,34,2,0
19083,18,8,105,"$3,725 ",19,30,1,1
17048,12,6,100,"$3,430 ",17,33,1,1
10130,10,6,100,"$3,282 ",23,40,1,1
17652,14,4,78,"$2,592 ",19,36,1,0
13462,10,6,98,"$3,525 ",19,34,1,1
18346,13,4,98,"$2,945 ",23,36,2,0
10843,11,6,100,"$3,651 ",18,35,1,1
12770,4,8,150,"$4,464 ",20,38,1,1
17846,19,4,75,"$2,125 ",23,37,1,0
14298,6,8,145,"$4,440 ",22,36,1,1
13363,34,4,48,"$2,335 ",24,31,2,0
19579,15,4,90,"$2,430 ",23,41,2,0
14538,28,4,68,"$2,025 ",18,29,3,0
13229,7,6,100,"$3,781 ",17,37,1,1
12794,5,8,150,"$4,077 ",22,39,1,1
17543,4,8,175,"$5,140 ",20,40,1,1
18217,20,4,70,"$1,937 ",22,36,2,0
17314,17,4,70,"$1,955 ",21,40,1,0
18308,3,8,198,"$4,952 ",20,38,1,1
17890,16,4,92,"$2,572 ",23,35,1,0
17330,32,4,88,"$1,835 ",17,31,2,0
17069,18,4,88,"$2,130 ",23,41,3,0
12031,4,8,150,"$3,755 ",22,35,1,1
16214,14,6,124,"$2,909 ",22,36,1,0
16198,14,6,126,"$2,887 ",22,36,1,0
16181,14,6,127,"$2,866 ",22,36,1,0
16165,15,6,129,"$2,844 ",22,36,1,0
16149,15,6,131,"$2,822 ",22,36,1,0
16132,15,6,133,"$2,801 ",22,36,1,0
16116,15,6,135,"$2,779 ",22,36,1,0
16100,15,6,137,"$2,758 ",22,36,1,0
16083,15,6,139,"$2,736 ",23,36,1,0
16067,15,6,141,"$2,715 ",23,36,1,0
16051,15,6,142,"$2,693 ",23,36,1,0
16034,15,6,144,"$2,671 ",23,35,1,0
16018,15,6,146,"$2,650 ",23,35,1,0
16002,15,6,148,"$2,628 ",23,35,1,0
15985,15,6,150,"$2,607 ",23,35,1,0
15969,15,6,152,"$2,585 ",24,35,1,0
15953,15,6,154,"$2,563 ",24,35,1,0
